person_id,contact_date,fc_num,sex,race,age,build,hair_style,ethnicity,skin_tone,deceased,license_type,license_state,was_frisked
25973325468,2021-07-16 12:30:00.0000000,FC21002684,Male,White,50,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25973338171,2021-07-16 12:35:00.0000000,FC21002685,Male,Black,29,Medium,Short,Hispanic Origin,Medium Brown,0,,MA,0
25973445003,2021-07-16 11:35:00.0000000,FC21002686,Male,Black,27,Stocky,Braided,NULL,Dark Brown,0,Class D,MA,0
25973510493,2021-07-16 13:45:00.0000000,FC21002687,Male,Black,32,Thin,Curly,Unknown,Light Brown,0,,MA,0
25973521928,2021-07-16 13:45:00.0000000,FC21002687,Male,Black,26,Medium,Short,Not of Hispanic Origin,Light Brown,0,ID Only - Never had Personal Driver License,MA,NULL
25973532211,2021-07-16 13:45:00.0000000,FC21002687,Male,Black,36,Thin,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,NULL
25973534396,2021-07-16 13:45:00.0000000,FC21002687,Male,Black,29,Stocky,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
25973536069,2021-07-16 13:45:00.0000000,FC21002687,Male,Black,20,Obese,Short,Not of Hispanic Origin,Dark Brown,0,,MA,NULL
25973542948,2021-07-16 13:45:00.0000000,FC21002687,Male,Black,31,Stocky,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,NULL
25973549216,2021-07-16 13:45:00.0000000,FC21002687,Male,Black,29,Thin,NULL,Not of Hispanic Origin,Medium,0,,MA,NULL
25973644178,2021-07-16 14:15:00.0000000,FC21002688,Male,Black,23,NULL,NULL,Unknown,NULL,0,Class D,MA,1
25973654361,2021-07-16 14:15:00.0000000,FC21002688,Female,Black,24,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
25973699044,2021-07-16 14:50:00.0000000,FC21002689,Male,Black,24,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25973723896,2021-07-16 13:18:00.0000000,FC21002690,Male,Black,18,Medium,Short,Not of Hispanic Origin,Dark Brown,0,,MA,0
25973726350,2021-07-16 13:18:00.0000000,FC21002690,Male,Black,24,Medium,Short,Not of Hispanic Origin,Medium,0,Class D,MA,0
25974463355,2021-07-16 00:00:00.0000000,FC21002691,Male,Black,36,Stocky,Short,NULL,Dark,0,,MA,0
25974466491,2021-07-16 00:00:00.0000000,FC21002691,Male,Black,26,NULL,Corn Rows,NULL,Dark,0,,MA,0
25975041565,2021-07-16 19:04:00.0000000,FC21002692,Male,Black,33,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25975453987,2021-07-17 01:08:00.0000000,FC21002693,Male,Black,30,Medium,Braided,Hispanic Origin,Medium Brown,0,Class D,MA,0
25975535334,2021-07-16 20:39:00.0000000,FC21002694,Female,Black,28,Thin,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25975538486,2021-07-16 20:39:00.0000000,FC21002694,Male,Black,24,Thin,Afro,Not of Hispanic Origin,NULL,0,,MA,0
25975545605,2021-07-16 20:39:00.0000000,FC21002694,Male,Black,21,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25975568221,2021-07-16 22:22:00.0000000,FC21002695,Male,Black,18,NULL,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
25975580540,2021-07-16 22:22:00.0000000,FC21002695,Male,Black,16,NULL,NULL,Hispanic Origin,NULL,0,,NULL,1
25975584394,2021-07-16 22:22:00.0000000,FC21002695,Male,White,17,NULL,NULL,Hispanic Origin,NULL,0,,NULL,1
25980527718,2021-07-16 22:22:00.0000000,FC21002695,Male,Black,30,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25975540799,2021-07-16 22:22:00.0000000,FC21002695,Male,Asian,40,Thin,Short,Not of Hispanic Origin,Brown,0,,MA,0
25975542266,2021-07-16 22:22:00.0000000,FC21002695,Male,Black,20,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
25975544248,2021-07-16 22:22:00.0000000,FC21002695,Male,Unknown,14,NULL,NULL,Unknown,NULL,0,,NULL,1
25975545078,2021-07-16 22:22:00.0000000,FC21002695,Male,Black,26,NULL,NULL,Hispanic Origin,NULL,0,,NULL,1
25975535916,2021-07-16 22:22:00.0000000,FC21002695,Male,White,14,Thin,Braided,NULL,NULL,0,,MA,1
25975536299,2021-07-16 22:22:00.0000000,FC21002695,Male,Black,27,Thin,Short,Not of Hispanic Origin,Medium Brown,0,,MA,0
25975536743,2021-07-16 22:22:00.0000000,FC21002695,Male,Black,32,Medium,Dreadlocks,Hispanic Origin,Dark,0,Class D,MA,0
25975606983,2021-07-17 01:37:00.0000000,FC21002696,Male,Black,23,Heavy,Braided,Not of Hispanic Origin,Brown,0,,MA,0
25975590611,2021-07-16 18:17:00.0000000,FC21002697,Male,Black,20,Thin,Afro,Not of Hispanic Origin,Medium Brown,0,Class D,MA,0
25975592131,2021-07-16 18:17:00.0000000,FC21002697,Male,White,19,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
25975580270,2021-07-16 18:17:00.0000000,FC21002697,Male,Black,21,Thin,Short,NULL,Medium,0,,MA,0
25975621651,2021-07-16 19:11:00.0000000,FC21002698,Male,White,22,Medium,Braided,Hispanic Origin,Light Brown,0,ID Only - Never had Personal Driver License,MA,0
25975706252,2021-07-17 02:00:00.0000000,FC21002699,Male,White,41,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,0
25975846685,2021-07-17 01:44:00.0000000,FC21002700,Male,Black,27,Medium,NULL,Unknown,Medium Brown,0,Class D,MA,0
25976392973,2021-07-17 07:45:00.0000000,FC21002701,Female,White,41,NULL,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25976557806,2021-07-16 20:05:00.0000000,FC21002702,Male,Black,22,NULL,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25976559133,2021-07-16 20:05:00.0000000,FC21002702,Male,Black,18,NULL,NULL,Unknown,NULL,0,,NULL,1
25977350353,2021-07-17 00:30:00.0000000,FC21002703,Male,Black,31,Medium,Dreadlocks,Unknown,Dark Brown,0,ID Only - Never had Personal Driver License,MA,0
25977366427,2021-07-17 00:30:00.0000000,FC21002703,Male,Black,26,Muscular,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25977367631,2021-07-17 00:30:00.0000000,FC21002703,Male,Black,23,Medium,Curly,Not of Hispanic Origin,NULL,0,,MA,0
25977368745,2021-07-17 00:30:00.0000000,FC21002703,Male,Black,18,NULL,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,0
25977382229,2021-07-17 00:30:00.0000000,FC21002703,Male,Black,26,Medium,Curly,Hispanic Origin,Light,0,ID Only - Never had Personal Driver License,MA,1
25977383903,2021-07-17 00:30:00.0000000,FC21002703,Female,White,19,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25977384619,2021-07-17 00:30:00.0000000,FC21002703,Female,Black,25,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25977660679,2021-07-17 17:30:00.0000000,FC21002704,Male,Black,26,Thin,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25977997780,2021-07-17 21:01:00.0000000,FC21002705,Male,Black,62,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25978276534,2021-07-17 20:33:00.0000000,FC21002706,Male,Unknown,33,NULL,NULL,Hispanic Origin,NULL,0,,NULL,1
25979331655,2021-07-18 01:07:00.0000000,FC21002707,Male,Black,20,NULL,NULL,Unknown,NULL,0,Class D,MA,1
25979332962,2021-07-18 01:07:00.0000000,FC21002707,Male,NULL,20,NULL,NULL,NULL,NULL,0,,NULL,1
25979911196,2021-07-18 11:55:00.0000000,FC21002708,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,,NULL,0
25980202521,2021-07-18 13:35:00.0000000,FC21002709,Male,Black,23,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25980206095,2021-07-18 13:35:00.0000000,FC21002709,Male,Black,22,NULL,NULL,Unknown,NULL,0,Class D,MA,0
25980210478,2021-07-18 13:35:00.0000000,FC21002709,Male,Black,25,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25980503524,2021-07-18 15:16:00.0000000,FC21002710,Male,White,57,Heavy,Short,NULL,Light,0,Other: REVOKED,MA,1
25980417750,2021-07-18 14:15:00.0000000,FC21002711,Female,White,52,Thin,Straight,Unknown,Medium,0,Personal Driver License,MA,1
25980417832,2021-07-18 14:15:00.0000000,FC21002711,Male,White,50,NULL,NULL,Not of Hispanic Origin,NULL,0,Personal Driver License,ME,1
25980417960,2021-07-18 14:15:00.0000000,FC21002711,Female,White,45,NULL,NULL,Unknown,NULL,0,Personal Driver License,ME,1
25980551493,2021-07-18 00:32:00.0000000,FC21002712,Male,White,19,Thin,Curly,NULL,Light,0,,MA,1
25980551684,2021-07-18 00:32:00.0000000,FC21002712,Male,White,15,NULL,NULL,Hispanic Origin,NULL,0,,NULL,1
25980551941,2021-07-18 00:32:00.0000000,FC21002712,Male,White,18,NULL,NULL,Hispanic Origin,NULL,0,,NULL,1
25980600376,2021-07-18 16:46:00.0000000,FC21002713,Male,Black,29,NULL,NULL,Unknown,NULL,0,Class D,MA,1
25980654266,2021-07-18 16:46:00.0000000,FC21002713,Male,Black,29,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25980623804,2021-07-18 16:46:00.0000000,FC21002713,Male,Black,23,NULL,NULL,Not of Hispanic Origin,NULL,0,None,MA,1
25980626127,2021-07-18 16:40:00.0000000,FC21002714,Female,White,37,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25980619930,2021-07-18 16:40:00.0000000,FC21002714,Male,Black,15,NULL,NULL,Unknown,NULL,0,,NULL,0
25980621955,2021-07-18 16:40:00.0000000,FC21002714,Male,Black,15,NULL,NULL,Unknown,NULL,0,,NULL,0
25980622613,2021-07-18 16:40:00.0000000,FC21002714,Male,Black,15,NULL,NULL,Unknown,NULL,0,,NULL,0
25980623781,2021-07-18 16:40:00.0000000,FC21002714,Male,Black,18,NULL,NULL,Unknown,NULL,0,,NULL,0
25980664489,2021-07-18 16:52:00.0000000,FC21002715,Male,Black,27,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25980666758,2021-07-18 16:52:00.0000000,FC21002715,Male,Black,26,Muscular,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25980724895,2021-07-11 00:30:00.0000000,FC21002716,Male,Black,23,Stocky,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25980753419,2021-07-18 00:00:00.0000000,FC21002717,Male,White,20,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
25980754015,2021-07-18 00:00:00.0000000,FC21002717,Male,Black,25,Medium,NULL,Unknown,Medium,0,,MA,0
25980755929,2021-07-13 19:17:00.0000000,FC21002718,Male,Black,29,Thin,Braided,Not of Hispanic Origin,Medium Brown,0,Class D,MA,0
25980814716,2021-07-17 19:43:00.0000000,FC21002719,Male,Black,25,Thin,NULL,Hispanic Origin,Medium,0,Class D,MA,0
25980817415,2021-07-17 19:43:00.0000000,FC21002719,Female,White,22,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,NULL
25980847304,2021-07-17 22:53:00.0000000,FC21002720,Male,Black,25,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25980874488,2021-07-18 17:30:00.0000000,FC21002721,Male,Black,18,NULL,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,0
25980878915,2021-07-18 17:30:00.0000000,FC21002721,Male,Asian,40,Thin,Short,Not of Hispanic Origin,Brown,0,,MA,0
25981041956,2021-07-16 00:00:00.0000000,FC21002722,Female,White,31,Medium,Curly,Not of Hispanic Origin,Light,0,,MA,0
25981042876,2021-07-16 00:00:00.0000000,FC21002722,Male,White,39,Thin,Shaved Head,Hispanic Origin,Medium,0,Personal Driver License,MA,0
25981068565,2021-07-18 18:40:00.0000000,FC21002723,Male,White,33,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25981113828,2021-07-18 15:55:00.0000000,FC21002724,Male,Black,20,Medium,NULL,Not of Hispanic Origin,Medium,0,,MA,1
25981114662,2021-07-18 15:55:00.0000000,FC21002724,Male,Black,20,Thin,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
25981190960,2021-07-18 19:40:00.0000000,FC21002725,Male,Black,21,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
25981191281,2021-07-18 19:40:00.0000000,FC21002725,Male,Black,21,NULL,NULL,NULL,NULL,0,Class D,MA,1
25981357148,2021-07-18 21:48:00.0000000,FC21002726,Male,Black,37,Medium,NULL,Hispanic Origin,NULL,0,,MA,1
25981906293,2021-07-19 00:45:00.0000000,FC21002727,Male,Black,38,Stocky,Short,Not of Hispanic Origin,Dark Brown,0,Class D,MA,0
29956230871,2021-07-06 21:48:00.0000000,FC21002728,Male,Black,37,Medium,NULL,Hispanic Origin,NULL,0,,MA,1
29956237795,2021-07-06 21:48:00.0000000,FC21002728,Female,Black,29,NULL,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
25982872711,2021-07-19 10:30:00.0000000,FC21002729,Female,White,51,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25982883895,2021-07-19 10:30:00.0000000,FC21002729,Male,White,56,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,0
25982930335,2021-07-19 10:45:00.0000000,FC21002730,Male,White,33,NULL,NULL,Hispanic Origin,NULL,0,,MA,0
25983206487,2021-07-19 11:51:00.0000000,FC21002731,Female,White,38,NULL,NULL,NULL,NULL,0,,NULL,0
25983733809,2021-07-19 13:54:00.0000000,FC21002732,Male,Black,54,NULL,NULL,Not of Hispanic Origin,NULL,0,CDL Class B,MA,0
25983740382,2021-07-19 13:54:00.0000000,FC21002732,Female,White,42,Thin,Straight,Not of Hispanic Origin,OTHER,0,,MA,0
25983851038,2021-07-19 02:39:00.0000000,FC21002733,Male,Black,35,NULL,NULL,NULL,NULL,0,Class D,MA,0
25986517866,2021-07-19 17:15:00.0000000,FC21002734,Male,Black,48,NULL,NULL,Unknown,NULL,0,,NULL,1
25989712250,2021-07-19 21:35:00.0000000,FC21002735,Male,Black,24,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
25989712250,2021-07-19 21:35:00.0000000,FC21002735,Male,Black,24,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25989717886,2021-07-19 21:35:00.0000000,FC21002735,Male,Black,24,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
25989717886,2021-07-19 21:35:00.0000000,FC21002735,Male,Black,24,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25989791633,2021-07-19 21:35:00.0000000,FC21002735,Male,Black,24,NULL,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
25989791633,2021-07-19 21:35:00.0000000,FC21002735,Male,Black,24,NULL,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25990060905,2021-07-19 21:30:00.0000000,FC21002736,Male,Black,32,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25990622117,2021-07-19 16:56:00.0000000,FC21002737,Male,White,41,Thin,Bald or Balding,Hispanic Origin,Light,0,ID Only - Never had Personal Driver License,MA,0
25990661658,2021-07-19 08:45:00.0000000,FC21002738,Male,Black,19,Thin,Short,Not of Hispanic Origin,NULL,0,,MA,1
25990671021,2021-07-19 22:41:00.0000000,FC21002739,Male,Black,33,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25990959802,2021-07-20 01:00:00.0000000,FC21002740,Male,Black,26,Medium,Dreadlocks,Not of Hispanic Origin,Dark Brown,0,Class D,MA,0
25991015886,2021-07-20 00:00:00.0000000,FC21002741,Female,Asian,41,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,NULL
25991017575,2021-07-20 00:00:00.0000000,FC21002741,Male,Black,33,NULL,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
25991074801,2021-07-19 21:08:00.0000000,FC21002742,Male,Black,29,Heavy,Short,NULL,Medium,0,,MA,1
25991084984,2021-07-19 21:08:00.0000000,FC21002742,Male,Black,32,NULL,NULL,Unknown,NULL,0,,NULL,1
25991088772,2021-07-19 21:08:00.0000000,FC21002742,Male,Black,18,Medium,Short,NULL,Medium,0,,MA,1
25991226899,2021-07-20 01:56:00.0000000,FC21002743,Male,Black,51,Thin,Curly,Not of Hispanic Origin,Medium,0,None,MA,0
25992220228,2021-07-20 08:34:00.0000000,FC21002744,Male,Black,31,NULL,Short,NULL,NULL,0,,MA,1
25992480838,2021-07-20 10:47:00.0000000,FC21002745,Male,White,51,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25992715311,2021-07-20 12:20:00.0000000,FC21002746,Male,Black,36,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25992721071,2021-07-20 12:20:00.0000000,FC21002746,Female,Black,27,Thin,Braided,NULL,Dark Brown,0,Other: Suspended,MA,0
25993332185,2021-07-20 13:37:00.0000000,FC21002747,Male,White,27,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25993461295,2021-07-20 11:51:00.0000000,FC21002748,Male,Black,43,Heavy,Short,Not of Hispanic Origin,Medium Brown,0,ID Only - Never had Personal Driver License,MA,0
25993590925,2021-07-20 12:38:00.0000000,FC21002749,Male,Black,43,Heavy,Short,Not of Hispanic Origin,Medium Brown,0,ID Only - Never had Personal Driver License,MA,0
25993717786,2021-07-20 15:40:00.0000000,FC21002750,Male,Black,29,Thin,Braided,Hispanic Origin,Medium,0,,MA,0
25993720981,2021-07-20 15:40:00.0000000,FC21002750,Male,Black,27,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25993868867,2021-07-20 14:00:00.0000000,FC21002751,Male,Black,25,Thin,Braided,Not of Hispanic Origin,Medium,0,,NULL,NULL
25993868867,2021-07-20 14:00:00.0000000,FC21002751,Male,Black,25,Thin,Braided,Not of Hispanic Origin,Medium,0,,NULL,0
25994089310,2021-07-20 16:40:00.0000000,FC21002752,Male,Black,23,Medium,Short,Not of Hispanic Origin,Medium,0,,MA,0
25994190698,2021-07-20 17:17:00.0000000,FC21002753,Male,Black,29,Thin,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
25994355839,2021-07-20 17:15:00.0000000,FC21002754,Male,Black,29,Thin,Corn Rows,Not of Hispanic Origin,NULL,0,Class D,MA,0
25994734566,2021-07-20 16:45:00.0000000,FC21002755,Male,White,49,Thin,Short,Not of Hispanic Origin,Medium,0,Class D,MA,1
25994498292,2021-07-20 18:02:00.0000000,FC21002756,Male,Black,20,Thin,Braided,Not of Hispanic Origin,Medium Brown,0,ID Only - Never had Personal Driver License,MA,1
25994503871,2021-07-20 18:02:00.0000000,FC21002756,Male,Black,29,Thin,Short,Not of Hispanic Origin,Dark,0,Class D,MA,0
25995406658,2021-07-20 19:17:00.0000000,FC21002758,Male,Black,30,Stocky,Short,Hispanic Origin,Medium Brown,0,Class D,MA,0
25995408952,2021-07-20 19:17:00.0000000,FC21002758,Male,White,32,Muscular,Short,Hispanic Origin,Light Brown,0,Class D,MA,0
25994916699,2021-07-20 21:08:00.0000000,FC21002759,Male,Black,28,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25995447658,2021-07-20 20:00:00.0000000,FC21002760,Male,White,22,Heavy,NULL,Hispanic Origin,NULL,0,,MA,0
25995897463,2021-07-20 23:31:00.0000000,FC21002761,Male,Black,30,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
25995917671,2021-07-20 23:31:00.0000000,FC21002761,Male,Black,25,Thin,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
25996098691,2021-07-21 00:27:00.0000000,FC21002762,Male,Black,35,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
25996099070,2021-07-21 00:27:00.0000000,FC21002762,Female,Black,34,Heavy,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25996101113,2021-07-21 01:43:00.0000000,FC21002763,Female,Black,25,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
25996105649,2021-07-21 01:43:00.0000000,FC21002763,Female,Black,22,Thin,Wavy,Hispanic Origin,Light Brown,0,ID Only - Never had Personal Driver License,MA,0
25996106383,2021-07-21 01:43:00.0000000,FC21002763,Male,Black,18,NULL,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,0
25996107983,2021-07-21 01:43:00.0000000,FC21002763,Male,Black,23,Thin,NULL,Hispanic Origin,NULL,0,,MA,0
25997061151,2021-07-21 09:45:00.0000000,FC21002764,Male,Black,29,Obese,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,0
25997130306,2021-07-21 09:30:00.0000000,FC21002765,Male,White,37,NULL,NULL,Not of Hispanic Origin,NULL,0,"ID - Had a License, now has ID",MA,0
25997133654,2021-07-21 09:30:00.0000000,FC21002765,Female,White,28,NULL,NULL,Not of Hispanic Origin,NULL,0,"ID - Had a License, now has ID",MA,0
25997332099,2021-07-21 10:11:00.0000000,FC21002767,Male,Black,40,Thin,Dreadlocks,Not of Hispanic Origin,Medium Brown,0,,MA,1
25997367757,2021-07-21 11:12:00.0000000,FC21002768,Male,White,36,Thin,Receding or Slightly Receding,Not of Hispanic Origin,Light,0,"ID - Had a License, now has ID",MA,1
26000125641,2021-07-21 13:47:00.0000000,FC21002770,Male,Black,28,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
26000136373,2021-07-21 00:00:00.0000000,FC21002771,Male,Black,19,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
26000137947,2021-07-21 00:00:00.0000000,FC21002771,Male,Black,18,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
26000144715,2021-07-21 00:00:00.0000000,FC21002771,Male,Black,18,NULL,NULL,Hispanic Origin,NULL,0,No License - Record Only,MA,0
26000148986,2021-07-21 00:00:00.0000000,FC21002771,Male,Black,19,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
26001107019,2021-07-21 16:58:00.0000000,FC21002772,Male,Other,36,NULL,NULL,Hispanic Origin,NULL,0,,MA,1
26001111663,2021-07-21 16:58:00.0000000,FC21002772,Female,White,33,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,NULL
26001164713,2021-07-21 10:40:00.0000000,FC21002773,Male,Black,18,NULL,NULL,Not of Hispanic Origin,NULL,0,,MA,1
26001377094,2021-07-21 16:30:00.0000000,FC21002774,Male,Black,29,Medium,Wavy,Not of Hispanic Origin,Dark Brown,0,,MA,0
26001400425,2021-07-21 18:12:00.0000000,FC21002775,Male,White,51,NULL,NULL,NULL,NULL,0,,NULL,0
26001415915,2021-07-21 18:12:00.0000000,FC21002775,Male,White,45,Thin,NULL,Hispanic Origin,NULL,0,,MA,0
26001409709,2021-07-21 18:12:00.0000000,FC21002775,Female,White,38,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
26001412506,2021-07-21 17:04:00.0000000,FC21002776,Female,White,38,Heavy,NULL,Not of Hispanic Origin,NULL,0,,MA,0
26001407311,2021-07-21 17:04:00.0000000,FC21002776,Female,White,50,Heavy,Short,Not of Hispanic Origin,Medium,0,,MA,0
26001540468,2021-07-20 22:29:00.0000000,FC21002778,Female,White,38,Thin,Short,Not of Hispanic Origin,Light,0,Class D,MA,0
26001541051,2021-07-20 22:29:00.0000000,FC21002778,Male,Black,42,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
26002214403,2021-07-21 21:50:00.0000000,FC21002779,Male,Unknown,42,Thin,NULL,Unknown,NULL,0,Class D,MA,1
26003097913,2021-07-21 21:15:00.0000000,FC21002780,Male,Black,25,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
26003385239,2021-07-21 22:45:00.0000000,FC21002781,Male,Black,20,Heavy,Short,NULL,Dark Brown,0,,MA,0
26003394603,2021-07-21 22:45:00.0000000,FC21002781,Female,Black,18,NULL,NULL,Unknown,NULL,0,,NULL,NULL
26005096789,2021-07-21 20:52:00.0000000,FC21002782,Male,Black,35,Medium,NULL,NULL,Dark Brown,0,,MA,1
26005096897,2021-07-21 20:52:00.0000000,FC21002782,Male,Black,30,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,1
26005832705,2021-07-21 13:16:00.0000000,FC21002783,Female,White,40,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
26005954246,2021-07-21 22:02:00.0000000,FC21002784,Male,Black,28,Medium,Dreadlocks,Not of Hispanic Origin,Medium Brown,0,,MA,0
26005954954,2021-07-21 22:02:00.0000000,FC21002784,Male,Black,27,Medium,NULL,Not of Hispanic Origin,Medium Brown,0,,MA,0
26010401973,2021-07-22 10:00:00.0000000,FC21002785,Male,Black,64,Medium,Bald or Balding,Not of Hispanic Origin,Dark Brown,0,Class D,MA,0
26010831022,2021-07-22 13:20:00.0000000,FC21002786,Male,White,45,Medium,Short,NULL,NULL,0,,MA,0
26014663025,2021-07-21 16:45:00.0000000,FC21002787,Male,Black,26,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
26018017003,2021-07-22 15:57:00.0000000,FC21002788,Male,Black,26,Thin,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
26018022364,2021-07-22 15:57:00.0000000,FC21002788,Male,Black,27,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
